seconds,connections,rps,total
1,0,0,0
2,656,656,656
3,3007,2351,3007
4,5437,2430,5437
5,7973,2536,7973
6,10406,2432,10405
7,12925,2520,12925
8,15469,2544,15469
9,17892,2422,17891
10,20397,2506,20397
11,22955,2558,22955
12,25486,3187,26142
13,27989,4854,30996
14,30523,4963,35959
15,33016,5029,40988
16,35556,4973,45961
17,38087,5051,51012
18,40620,5077,56089
19,43107,4909,60998
20,45676,5075,66073
21,48202,5083,71156
22,50764,5747,76903
23,53268,7361,84264
24,55751,7445,91709
25,58248,7527,99236
26,60708,7432,106668
27,63112,7454,114122
28,65583,7547,121669
29,68087,7414,129083
30,70634,7621,136704
31,73155,7606,144310
32,75703,8297,152607
33,78133,9788,162395
34,80557,9871,172266
35,82988,9956,182222
36,85398,9844,192066
37,87830,9884,201950
38,90219,9939,211889
39,92653,9849,221738
40,94949,9915,231653
41,97390,10046,241699
42,99861,10769,252468
43,102240,12169,264637
44,104556,12186,276823
45,106822,12220,289043
46,109086,12106,301149
47,111316,12116,313265
48,113556,12176,325441
49,115803,12099,337540
50,118075,12188,349728
51,120268,12238,361966
52,122442,12944,374910
53,124382,14104,389014
54,126129,13937,402951
55,127872,13961,416912
56,129561,13798,430710
57,131205,13761,444471
58,132935,13905,458376
59,134642,13802,472178
60,136205,13750,485928
61,137879,13919,499847
62,139590,14650,514497
63,141075,15596,530093
64,142388,15241,545334
65,143715,15295,560629
66,144977,15057,575686
67,146307,15090,590776
68,147614,15214,605990
69,148930,15117,621107
70,150036,14856,635963
71,151378,15258,651221
72,152622,15883,667104
73,153631,16072,683176
74,154602,16170,699346
75,155588,16197,715543
76,156547,16139,731682
77,157517,16109,747791
78,158470,16169,763960
79,159477,16084,780044
80,160465,16018,796062
81,161434,16088,812150
82,162325,16337,828487
83,163055,16873,845360
84,163773,16905,862265
85,164491,16925,879190
86,165189,16875,896065
87,165923,16853,912918
88,166625,16868,929786
89,167386,16832,946618
90,168128,16758,963376
